deck,name,amount,deck_name,format,last_updated,by,likes,price,views,urls,deck_id,user_id
deck_8,Crypt of Agadeem,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Dakmor Salvage,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Mortuary Mire,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Myriad Landscape,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Swamp,27,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Temple of the False God,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,"Urborg, Tomb of Yawgmoth",1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Witch's Cottage,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Burnished Hart,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Charcoal Diamond,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Commander's Sphere,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Crypt Ghast,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Leaden Myr,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Magus of the Coffers,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Mind Stone,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Nirkana Revenant,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Sol Ring,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Solemn Simulacrum,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Thran Dynamo,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_9,"Syr Konrad, the Grim",1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,"Ayara, First of Locthwain",1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Plague Belcher,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Tattered Mummy,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Vengeful Dead,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Vindictive Vampire,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Zulaport Cutthroat,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Dread Summons,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Morality Shift,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Wake the Dead,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Butcher Ghoul,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Gravecrawler,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Nim Devourer,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Reassembling Skeleton,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Relentless Dead,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Scourge of Nel Toth,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Undead Gladiator,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Altar of the Brood,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Buried Alive,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Infernal Genesis,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Keening Stone,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Mesmeric Orb,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Mindcrank,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Returned Reveler,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Sibsig Icebreakers,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Stitcher's Supplier,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Whetstone,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Doomed Necromancer,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Endless Whispers,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Eternal Taskmaster,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Ghoulraiser,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Hell's Caretaker,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Tortured Existence,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Carrion Feeder,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Corpse Harvester,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Diregraf Colossus,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Gray Merchant of Asphodel,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Loyal Subordinate,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Shepherd of Rot,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Soulless One,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Wight of Precinct Six,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Fleshbag Marauder,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Killing Wave,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Stronghold Assassin,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Tragic Slip,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Diabolic Tutor,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Final Parting,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Grafted Exoskeleton,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Hunted Horror,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Ogre Slumlord,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Profane Memento,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Corpse Augur,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Grim Haruspex,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Harvester of Souls,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Midnight Reaper,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Skullclamp,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Smothering Abomination,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Undead Augur,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Charcoal Diamond,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Millikin,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Sol Ring,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Cabal Stronghold,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Crypt of Agadeem,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Evolving Wilds,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Forge of Heroes,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Geier Reach Sanitarium,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Leechridden Swamp,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Mortuary Mire,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Myriad Landscape,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Swamp,28,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Terramorphic Expanse,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Westvale Abbey,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_9,Witch's Cottage,1,"Syr Konrad, The Grim and Broken King",EDH / Commander,29 days ago,ratjarr,1,$123,411,https://deckstats.net/decks/126724/1407189-syr-konrad-the-grim-and-broken/en,126724,1407189
deck_10,"Syr Konrad, the Grim",1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Altar of Dementia,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Apprentice Necromancer,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Archfiend of Depravity,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Ashnod's Altar,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Avatar of Woe,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Balustrade Spy,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Beacon of Unrest,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Bojuka Bog,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Bontu's Monument,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Buried Alive,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Burnished Hart,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Butcher of Malakir,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Cadaver Imp,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Carrion Feeder,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Crypt Ghast,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Dark Ritual,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Death Denied,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Desecrated Tomb,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Diabolic Intent,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Doomed Necromancer,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Dread Summons,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,"Endrek Sahr, Master Breeder",1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Evolving Wilds,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Extractor Demon,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Eye Collector,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Finale of Eternity,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Forever Young,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Geier Reach Sanitarium,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,"Geth, Lord of the Vault",1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Ghoulcaller's Bell,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Glistening Oil,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,God-Eternal Bontu,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Golgari Thug,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Gorging Vulture,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Gravepurge,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,"K'rrik, Son of Yawgmoth",1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Keening Stone,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Liliana's Reaver,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Magus of the Coffers,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Memorial to Folly,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Mindcrank,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Myriad Landscape,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Night Dealings,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Order of Midnight // Alter Fate,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
deck_10,Perpetual Timepiece,1,Syr Konrad 2.0,EDH / Commander,1 months ago,Magistrus,NA,$136,41,https://deckstats.net/decks/136977/1433607-syr-konrad-2-0/en,136977,1433607
